"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","type","county","continent","preparations","elevation","elevationAccuracy"
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.40736,23.05027,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445667",NA,"<U+5DE6><U+93AE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.65645,23.59955,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445672",NA,"<U+6E05><U+6C34><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.47512,23.08743,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448627",NA,"<U+4E09><U+57D4>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.45826,23.82373,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448635",NA,"<U+897F><U+87BA><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.63618,23.78269,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450643",NA,"<U+5F70><U+96F2><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.3191,23.34892,NA,2005,8,12,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445668",NA,"<U+5353><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.35747,23.47569,NA,2005,8,12,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448631",NA,"<U+7D05><U+8449><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.019,24.596,NA,2005,9,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350687",NA,"<U+6771><U+6C5F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.53695,23.08555,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345675",NA,"<U+5357><U+5316><U+6C34><U+5EAB>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.83957,23.73869,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345681",NA,"<U+4E0A><U+5B89><U+6751>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.37196,23.1975,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346659",NA,"<U+70CF><U+5C71><U+982D><U+6C34><U+5EAB>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.52088,23.43166,NA,2005,10,10,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349667",NA,"<U+88D5><U+6C11><U+6A4B><U+4E0A><U+6E38><U+4E4B><U+6514><U+6CB3><U+5830>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.87967,23.78424,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441652",NA,"<U+4EBA><U+502B><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.49481,23.37705,NA,2005,10,9,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443649",NA,"<U+5DF1><U+6210><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.4389,23.04441,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446636",NA,"<U+4E5D><U+7A7A><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.53329,23.08932,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452617",NA,"<U+6E05><U+82B3><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.51115,23.40003,NA,2005,10,8,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452623",NA,"<U+884C><U+65ED><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.90593,23.57747,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453636",NA,"<U+6DB5><U+78A7><U+862D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.33469,23.82373,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457633",NA,"<U+6C34><U+5C3E><U+6751>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.2655,23.29505,NA,2005,11,12,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446628",NA,"<U+5353><U+5BCC><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.86921,23.67058,NA,2005,12,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346661",NA,"<U+8C50><U+4E18>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.54756,23.43187,NA,2005,12,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439629",NA,"<U+5584><U+7422><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.5363,23.38093,NA,2005,12,9,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441633",NA,"<U+632F><U+69AE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.44665,23.48991,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345738",NA,"<U+539F><U+5C71><U+5947><U+7F8E><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.3381,23.15587,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345757",NA,"<U+66FE><U+6587><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.63168,22.57783,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345762",NA,"<U+6B66><U+6F6D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.27014,23.2182,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349723",NA,"<U+5D19><U+5929><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.48809,23.19195,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352768",NA,"<U+66FE><U+6587><U+4E00><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.64203,22.62604,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355734",NA,"<U+6E05><U+6C34><U+516C><U+5712>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.48443,23.46934,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441708",NA,"<U+9577><U+8679><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.63743,22.68577,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441731",NA,"<U+81F3><U+5FB7><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.62799,22.55415,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441732",NA,"<U+5357><U+52E2><U+6E56>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.56366,22.57912,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443726",NA,"<U+842C><U+5DD2><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.73948,23.45138,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450707",NA,"<U+9054><U+90A6><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.39781,23.14098,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457714",NA,"<U+5927><U+5167><U+516B><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.97961,24.82588,NA,2004,7,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346743",NA,"<U+6EAA><U+6D32><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.54023,23.24131,NA,2004,8,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346728",NA,"<U+66FE><U+6587><U+6C34><U+5EAB>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.40615,23.42339,NA,2004,8,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347741",NA,"<U+65B7><U+9762>71-<U+901A><U+5408><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.4525,23.12271,NA,2004,8,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350747",NA,"<U+7389><U+8C50><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.38889,23.40492,NA,2004,8,6,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351732",NA,"<U+65B7><U+9762>66-<U+5609><U+5357><U+5927><U+5733><U+5EA6><U+69FD>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.25192,23.32998,NA,2004,8,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446704",NA,"<U+65B7><U+9762>29-<U+539A><U+751F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.47121,23.46166,NA,2004,8,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450692",NA,"<U+65B7><U+9762>89-<U+5FE0><U+7FA9><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.49891,23.45155,NA,2004,8,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450695",NA,"<U+65B7><U+9762>95",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.5822,22.60281,NA,2004,9,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445697",NA,"<U+9F8D><U+6771><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.60425,22.57808,NA,2004,9,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445711",NA,"<U+4F73><U+5E73><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.50347,22.54208,NA,2004,12,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353733",NA,"<U+8208><U+793E><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.61794,23.45691,NA,2004,12,26,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445706",NA,"<U+8349><U+6797><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.63275,22.62401,NA,2004,12,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446695",NA,"<U+842C><U+5B89>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.59806,23.93062,NA,2003,1,13,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353769",NA,"<U+82B1><U+84EE><U+6EAA><U+4E0B><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.03454,23.17209,NA,2003,3,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352780",NA,"<U+65B0><U+6B66><U+5442><U+6EAA><U+9727><U+9E7F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.19213,23.09932,NA,2003,4,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448719",NA,"<U+6C60><U+4E0A><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.16649,23.01923,NA,2003,5,10,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347766",NA,"<U+96FB><U+5149><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.11905,23.1332,NA,2003,6,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348745",NA,"<U+5927><U+5D19><U+6EAA><U+65B0><U+6B66><U+6A4B><U+4E0B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",120.611935,23.596727,"Taiwan",2003,7,13,"cdround","https://www.inaturalist.org/observations/55214444","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850688961","55214444",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.13623,23.13537,NA,2003,8,24,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351772",NA,"<U+65B0><U+6B66><U+5442><U+6EAA><U+65B0><U+6B66>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",121.13103,22.96578,NA,2003,9,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453723",NA,"<U+9E7F><U+5BEE><U+6EAA><U+6B66><U+9675><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.17757,23.45891,NA,2002,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349733",NA,"<U+6771><U+77F3><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.30323,23.49788,NA,2002,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355724",NA,"<U+7063><U+5167><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.44325,23.5136,NA,2002,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445727",NA,"<U+725B><U+7A20><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.55614,23.52712,NA,2002,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450698",NA,"<U+677E><U+7AF9><U+6A4B>",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",117.05,23.433,"Guangdong",2000,3,31,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-183382","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476643228","R-183382","Nan Ao, Deng Ao E of Yun Ao",NA,NA,"ASIA","whole animal (ethanol)",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",120.668883,23.371017,"Cha Yi",2000,10,15,"cdround,gass84,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686700127","305350","Shan Mei",NA,NA,"ASIA","ETOH - 1",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",117.097574,23.478368,"Guangdong Province",1999,7,10,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009602","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039458023","YPM HERR 009602","[originally noted as Fu or Hu Yu Island]","PhysicalObject","Nan Ao County","ASIA","10% form.->70% alc.",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",117.079365,23.333234,"Guangdong Province",1999,7,14,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009595","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039463981","YPM HERR 009595",NA,"PhysicalObject","Nan Ao County","ASIA","10% form.->70% alc.",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",117.051336,23.429405,"Guangdong Province",1999,7,11,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009599","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039473314","YPM HERR 009599","Qian Ao","PhysicalObject",NA,"ASIA","10% form.->70% alc.",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",117.114722,23.476649,"Guangdong Province",1999,7,12,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009601","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039481390","YPM HERR 009601","Tai Zhu Ao","PhysicalObject",NA,"ASIA","10% form.->70% alc.",NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.40433,22.94724,NA,1996,1,27,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448694",NA,"<U+77F3><U+5608><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.32534,22.90971,NA,1996,4,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351738",NA,"<U+9AD8><U+82D3><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.36,22.94081,NA,1996,4,13,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355722",NA,"<U+5927><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.36421,22.86596,NA,1996,4,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441715",NA,"<U+5D17><U+5B89><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.31022,22.90041,NA,1996,4,8,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443713",NA,"<U+77F3><U+5B89><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.3658,22.90279,NA,1996,4,20,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443721",NA,"<U+677E><U+5B50><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon elegans",120.22575,22.91655,NA,1996,4,12,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452690",NA,"<U+4E8C><U+5C64><U+884C><U+6A4B>",NA,NA,NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",121.166667,24.083333,NA,1993,6,29,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625264849","00002344","8 Km N Wushe.Meifeng.",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",121.181389,24.096111,"Nantou County",1993,11,2,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181448","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476643071","R-181448","Nantou Co 8km N.Wushe,Meifeng",NA,NA,"ASIA","whole animal (ethanol)",2120,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",114.180981,22.425502,"Hong Kong",1991,8,25,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176654","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476696364","R-176654","Tai Po Kau Forest,0.75km N Ho Lek Pui",NA,"New Territories","ASIA","whole animal (ethanol)",325,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",114.137977,22.408997,"Hong Kong",1990,5,22,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176221","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476711791","R-176221","Tai Mo Shan",NA,"New Territories","ASIA","whole animal (ethanol)",930,0
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",121.55803,25.196851,"n/a",1989,8,3,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987076851","190349","YANGMINGSHAN NATIONAL PARK / SHAN-ZE-HOU","PhysicalObject","TAIPEI","ASIA","FLUID - 1",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",121.551331,24.86397,"n/a",1984,5,19,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987078735","183304","WU-LAI","PhysicalObject","TAIPEI","ASIA","FLUID - 1",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon elegans",121.513079,24.542072,"Taiwan",1980,1,1,"cdround","https://www.inaturalist.org/observations/42533731","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2609116807","42533731",NA,NA,NA,NA,NA,NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",119.937499,26.153192,"n/a",1967,8,4,"cucdmis,rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987123239","198976","FUJIEN GIN-MEN (SEPERATED FROM MAINLAND FUJIEN BY 2 MI SEA)","PhysicalObject","LIAN-JIANG","ASIA","FLUID - 1",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon elegans",121.5307,25.1213,"Taipei Special Municipality",1966,7,9,"",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543490043","144002","Tien Mou","PhysicalObject",NA,"ASIA","Alcohol",NA,NA
